conversation_id,contact_id,start_date,end_date,duration_minutes,agent_id,agent_name,customer_id,outcome,outcome_confidence,primary_topic,secondary_topics,sentiment_score,empathy_score,message_count,resolution_time_minutes,date
40abb025-e141-4dc6-a4f2-cf3c9fe6ce67,40abb025-e141-4dc6-a4f2-cf3c9fe6ce67,2024-02-26 20:16:00+10:00,2024-02-26 20:30:34+10:00,14.566666666666666,agent_1,Michael,89d40c8c-d1e5-4972-a729-fe01ddf7d87a,successful,0.9427157719919695,Billing,['Technical Support'],0.5968089949620903,0.6494393526894433,16,14.566666666666666,2024-02-26
c3afd85a-c429-4db9-955b-a485befef220,c3afd85a-c429-4db9-955b-a485befef220,2024-02-27 18:58:00+10:00,2024-02-27 19:12:04+10:00,14.066666666666666,agent_4,Emily,4a50ea3f-ad65-4b4f-a627-436f68dfa470,successful,0.7323582503383445,Billing,[],0.7154956025140708,0.8640776368139296,20,14.066666666666666,2024-02-27
80c1ee69-0967-4a91-a39b-ca78612958f0,80c1ee69-0967-4a91-a39b-ca78612958f0,2024-02-06 16:51:00+10:00,2024-02-06 17:05:59+10:00,14.983333333333333,agent_9,Tom,f94eabd9-5625-4058-a3a0-93de631ae239,successful,0.7092144847609971,Roaming,['Service Issues'],1.0,0.8423712722611675,18,14.983333333333333,2024-02-06
ba6829c1-df19-44c5-a7c3-cc3da75faec0,ba6829c1-df19-44c5-a7c3-cc3da75faec0,2024-02-15 15:14:00+10:00,2024-02-15 15:24:33+10:00,10.55,agent_4,Emily,115742d2-b1e4-44ef-a44d-cca2385f84d3,successful,0.7056645924026078,Technical Support,['Cancellation'],0.7179685699313382,0.9457209672826632,14,10.55,2024-02-15
ad3b4159-71ff-4b27-ae47-225202b689ca,ad3b4159-71ff-4b27-ae47-225202b689ca,2024-01-25 13:59:00+10:00,2024-01-25 14:05:10+10:00,6.166666666666667,agent_9,Tom,9a545566-7969-43fc-9abb-4956b93e7ff3,successful,0.9119328751084024,Roaming,['Device Support'],0.36156629025940057,0.8639432742402658,8,6.166666666666667,2024-01-25
0031d623-add0-4766-bfed-154448095618,0031d623-add0-4766-bfed-154448095618,2024-01-12 15:03:00+10:00,2024-01-12 15:07:38+10:00,4.633333333333334,agent_5,James,78da7d2d-68fa-4ddd-91d2-81d19a91244c,escalated,0.7428659986628595,Billing,[],0.1201882775643826,0.9909358055617722,6,4.633333333333334,2024-01-12
b063b7f4-b9aa-4a55-b66c-1f5c8162fc81,b063b7f4-b9aa-4a55-b66c-1f5c8162fc81,2024-01-03 13:51:00+10:00,2024-01-03 13:57:18+10:00,6.3,agent_1,Michael,0aa0a97d-60d3-45e3-945f-b1cab1b74f11,successful,0.8584309960469156,Billing,['Payment'],0.5602803559511285,0.9345168942889378,6,6.3,2024-01-03
d16baca6-a3ac-4acf-87b3-3c3a91f83cea,d16baca6-a3ac-4acf-87b3-3c3a91f83cea,2024-02-26 15:45:00+10:00,2024-02-26 16:00:21+10:00,15.35,agent_3,David,4cfa261c-6c49-49bd-9926-f072ddec256c,successful,0.8839509255628236,Technical Support,['Service Issues'],0.9027777500757612,0.6591164540930051,18,15.35,2024-02-26
2443fb08-bd0b-40ac-a4ac-54789e9a48c9,2443fb08-bd0b-40ac-a4ac-54789e9a48c9,2024-01-22 20:29:00+10:00,2024-01-22 20:38:47+10:00,9.783333333333333,agent_3,David,66224ecb-1531-412c-85db-f3fd73e1a497,successful,0.75051927599866,Billing,"['Service Issues', 'International Plans']",0.7121679536974125,0.6689586013456268,11,9.783333333333333,2024-01-22
efb1b9bf-ebc9-4969-997b-0906029d5364,efb1b9bf-ebc9-4969-997b-0906029d5364,2024-02-07 17:29:00+10:00,2024-02-07 17:33:19+10:00,4.316666666666666,agent_9,Tom,e20f5a37-aada-49b5-a602-6cdc0ba3877a,successful,0.7998743280081508,Billing,['Technical Support'],0.6199708725946624,0.998377402868691,9,4.316666666666666,2024-02-07
9548d98b-0bc5-4941-a34f-d96e4c0dfd06,9548d98b-0bc5-4941-a34f-d96e4c0dfd06,2024-02-07 15:23:00+10:00,2024-02-07 15:39:39+10:00,16.65,agent_5,James,c94ae52d-8fb1-4684-9698-cd24d49bedbd,successful,0.8060858858784787,Billing,[],0.7451129280404264,0.6732607715403932,19,16.65,2024-02-07
9da7dbba-e34b-4a22-aa06-ff9bc1e5d343,9da7dbba-e34b-4a22-aa06-ff9bc1e5d343,2024-01-13 20:48:00+10:00,2024-01-13 21:04:43+10:00,16.716666666666665,agent_9,Tom,d2e9ec71-c82a-40c8-bf2e-fedb34f64537,successful,0.8188142399334664,Billing,"['Account Management', 'Device Support']",0.8028896927121135,0.8559751883955813,18,16.716666666666665,2024-01-13
c8440841-ea93-400f-82a9-c8f9cceb7db6,c8440841-ea93-400f-82a9-c8f9cceb7db6,2024-03-25 18:33:00+10:00,2024-03-25 18:40:54+10:00,7.9,agent_8,Anna,90cdc641-1274-4a8c-95e7-023a145a046f,successful,0.9283371623949891,General,['Service Issues'],0.44517924325662006,0.9770261113928588,9,7.9,2024-03-25
04ce938a-9cf1-43b5-a946-d31842979547,04ce938a-9cf1-43b5-a946-d31842979547,2024-03-19 09:47:00+10:00,2024-03-19 10:06:13+10:00,19.216666666666665,agent_6,Lisa,5c2ab349-161a-469b-a4a3-08b9ae6ef5d0,successful,0.8935870651225304,Billing,['Data Usage'],0.4954519083719818,0.7577889520104726,20,19.216666666666665,2024-03-19
680b5a43-6c9a-46d2-afc7-bbc9c2ef6a6c,680b5a43-6c9a-46d2-afc7-bbc9c2ef6a6c,2024-02-06 12:40:00+10:00,2024-02-06 12:46:20+10:00,6.333333333333333,agent_5,James,aa86544c-3c8c-4e25-8bce-372807264be3,successful,0.7021449160724944,Technical Support,['Roaming'],0.9610046915764164,0.988280315570747,8,6.333333333333333,2024-02-06
400b7a48-28e3-4a24-9dba-aafd9906dfe6,400b7a48-28e3-4a24-9dba-aafd9906dfe6,2024-03-01 16:42:00+10:00,2024-03-01 16:55:37+10:00,13.616666666666667,agent_5,James,86cec9e0-68d5-4092-90a1-b8d6b544ce8a,successful,0.7630531824221521,Billing,['Payment'],0.9966675083618709,0.6918662038618318,16,13.616666666666667,2024-03-01
8b4f8e53-8243-48aa-8410-21ea1e055a4f,8b4f8e53-8243-48aa-8410-21ea1e055a4f,2024-02-06 09:59:00+10:00,2024-02-06 10:08:35+10:00,9.583333333333334,agent_0,Jessica,7e895758-705a-4629-a629-504af7b03b73,unsuccessful,0.9057987261647905,Billing,"['Technical Support', 'Payment']",-0.26585269265148737,0.6252032960578128,13,9.583333333333334,2024-02-06
8fb107f0-fac7-494a-8ae1-3d7c31a403f1,8fb107f0-fac7-494a-8ae1-3d7c31a403f1,2024-01-25 14:33:00+10:00,2024-01-25 14:43:36+10:00,10.6,agent_1,Michael,f4ec685b-4ac8-49a6-8860-dc43a7928b93,successful,0.8442718521538812,Billing,[],0.6991124687132946,0.9007843515406442,14,10.6,2024-01-25
28cf90a2-eab0-45d5-9a15-59d5e53ec8d5,28cf90a2-eab0-45d5-9a15-59d5e53ec8d5,2024-02-24 09:20:00+10:00,2024-02-24 09:30:32+10:00,10.533333333333333,agent_0,Jessica,22d0d21c-e544-4d28-b5a7-e2c38f906a0c,unsuccessful,0.7800920328821028,Billing,[],0.061160279387238004,0.8418259735536778,13,10.533333333333333,2024-02-24
1caacb1f-4d2e-439a-bb01-dc6c89ef27bd,1caacb1f-4d2e-439a-bb01-dc6c89ef27bd,2024-03-17 18:25:00+10:00,2024-03-17 18:34:18+10:00,9.3,agent_9,Tom,1a24b600-ae86-40b4-aed3-360197743e68,successful,0.9068686301141409,Billing,"['Technical Support', 'Service Issues']",0.3783481099497425,0.9304856667573451,14,9.3,2024-03-17
d75d4e30-a101-4db7-9504-fbd6994f508a,d75d4e30-a101-4db7-9504-fbd6994f508a,2024-03-14 20:30:00+10:00,2024-03-14 20:35:27+10:00,5.45,agent_8,Anna,e8814d16-f292-4b76-8e8f-a3006608b529,successful,0.914755227245295,Roaming,['Data Usage'],0.6641439161665035,0.9151300152955179,6,5.45,2024-03-14
9dc71cff-2cbf-456e-8631-4bc7581b6b73,9dc71cff-2cbf-456e-8631-4bc7581b6b73,2024-03-05 16:02:00+10:00,2024-03-05 16:16:26+10:00,14.433333333333334,agent_7,Robert,8bea3daf-b4e5-49d9-be0b-e510a9833e2c,escalated,0.7408038040541435,Billing,['Account Management'],0.9530157467708124,0.906610141612597,15,14.433333333333334,2024-03-05
83f00fce-a959-461c-8801-1fef1d6d9ffb,83f00fce-a959-461c-8801-1fef1d6d9ffb,2024-03-27 11:08:00+10:00,2024-03-27 11:15:17+10:00,7.283333333333333,agent_7,Robert,09a15e98-b8ca-4feb-9993-ad67471e23c9,successful,0.9440776519487584,Service Issues,[],0.5656155422067084,0.77356786984512,8,7.283333333333333,2024-03-27
9128a865-1063-48bf-a6cd-ffe1f12ae902,9128a865-1063-48bf-a6cd-ffe1f12ae902,2024-02-16 11:33:00+10:00,2024-02-16 11:41:59+10:00,8.983333333333333,agent_8,Anna,9e266c59-2c5e-49df-a2ec-d19300978083,successful,0.7486383699272572,Technical Support,"['Billing', 'Cancellation']",0.4634410083693441,0.9160761669407458,12,8.983333333333333,2024-02-16
91545c50-d2b1-408b-823e-6f70ab390e50,91545c50-d2b1-408b-823e-6f70ab390e50,2024-02-16 14:23:00+10:00,2024-02-16 14:38:17+10:00,15.283333333333333,agent_1,Michael,c486ad1b-d818-4ed8-b636-74bbfdd9931d,successful,0.8025730264495237,Billing,['Data Usage'],0.665637463620854,0.6137120017905996,15,15.283333333333333,2024-02-16
a808a203-ffc8-4f3f-b861-1221ec59b7a1,a808a203-ffc8-4f3f-b861-1221ec59b7a1,2024-02-11 11:43:00+10:00,2024-02-11 11:59:28+10:00,16.466666666666665,agent_3,David,54133d09-422a-40ec-8729-c4975e293d88,escalated,0.8847861259603026,Billing,[],0.8241338366140492,0.6485061769192496,19,16.466666666666665,2024-02-11
b2229822-2b89-454a-badc-5351378f2453,b2229822-2b89-454a-badc-5351378f2453,2024-03-08 18:19:00+10:00,2024-03-08 18:29:32+10:00,10.533333333333333,agent_2,Sarah,b1c9ccae-961e-44d2-8132-82735ce05a7a,unsuccessful,0.7279631764810838,Technical Support,[],0.06005575573777344,0.7775561703485037,11,10.533333333333333,2024-03-08
49b59eb6-69a7-43a7-8d3a-0b0acef273e5,49b59eb6-69a7-43a7-8d3a-0b0acef273e5,2024-03-13 20:59:00+10:00,2024-03-13 21:10:18+10:00,11.3,agent_3,David,3dee9a9d-9cba-41ff-a670-45f34df8fcff,successful,0.8979402375914054,Billing,"['Service Issues', 'Cancellation']",0.7558129045185633,0.7324289791456949,14,11.3,2024-03-13
6883220a-1fba-4ccf-976e-864cb3214be3,6883220a-1fba-4ccf-976e-864cb3214be3,2024-01-09 14:15:00+10:00,2024-01-09 14:20:28+10:00,5.466666666666667,agent_3,David,af8f273b-c97c-4723-8fba-d317628f8b00,successful,0.79663583781916,Account Management,"['Technical Support', 'Device Support']",0.37163217660850895,0.6640192427041692,6,5.466666666666667,2024-01-09
bfee8ea7-c78e-4bf2-857a-344b6455bfb0,bfee8ea7-c78e-4bf2-857a-344b6455bfb0,2024-02-01 11:43:00+10:00,2024-02-01 11:58:25+10:00,15.416666666666666,agent_4,Emily,6103dfb5-a9fc-4842-ab69-97dd779a8dfd,successful,0.7921396858336848,Billing,['Payment'],0.6799639517828112,0.8435296472620789,17,15.416666666666666,2024-02-01
e9294d5e-ab3b-478d-875d-3ec84613d7f0,e9294d5e-ab3b-478d-875d-3ec84613d7f0,2024-02-22 10:52:00+10:00,2024-02-22 10:56:14+10:00,4.233333333333333,agent_5,James,b126b19a-b93c-42ca-84c9-f09ec2cfc9a0,unsuccessful,0.809158061102475,Billing,['Service Issues'],-0.5499516340991264,0.6106053734944367,6,4.233333333333333,2024-02-22
1b3baa12-bf52-42dc-a0a6-2dfbac5bc115,1b3baa12-bf52-42dc-a0a6-2dfbac5bc115,2024-01-12 09:24:00+10:00,2024-01-12 09:41:35+10:00,17.583333333333332,agent_3,David,51db13b0-391e-4675-9918-707c1c50a8f1,escalated,0.727182155674679,Billing,"['Cancellation', 'Technical Support']",0.7635917673615638,0.9287228184419505,20,17.583333333333332,2024-01-12
bcf52ff1-a939-4b3d-b044-f8df9f5f097e,bcf52ff1-a939-4b3d-b044-f8df9f5f097e,2024-03-03 14:22:00+10:00,2024-03-03 14:28:24+10:00,6.4,agent_9,Tom,9e4e9dd8-3a95-4197-9319-bf2ac379a4dc,successful,0.8963106669123642,Billing,"['Device Support', 'Data Usage']",0.5351924159505396,0.7465619491931648,7,6.4,2024-03-03
231bcb58-00e5-4b41-98cc-a58d9233bc2c,231bcb58-00e5-4b41-98cc-a58d9233bc2c,2024-01-18 12:20:00+10:00,2024-01-18 12:33:16+10:00,13.266666666666667,agent_0,Jessica,31ef6918-9ed6-405b-aaac-0103c1353686,successful,0.7269096877994821,Billing,"['Roaming', 'Service Issues']",0.44520200897043627,0.6343369212242783,18,13.266666666666667,2024-01-18
1ea5e9aa-39e4-41a2-a0c4-c136e6985e0f,1ea5e9aa-39e4-41a2-a0c4-c136e6985e0f,2024-01-11 13:42:00+10:00,2024-01-11 13:52:32+10:00,10.533333333333333,agent_5,James,49d345d8-9b37-41ba-9944-12998d89d2f8,successful,0.8293960479231022,Billing,['Roaming'],0.424955179171729,0.7167096639847459,15,10.533333333333333,2024-01-11
1795e24e-ec54-48be-bafa-3120adfb5954,1795e24e-ec54-48be-bafa-3120adfb5954,2024-03-09 11:18:00+10:00,2024-03-09 11:26:27+10:00,8.45,agent_6,Lisa,935aa247-e686-404f-8e41-3ceeb8766a1b,successful,0.9473992283758682,Account Management,['Device Support'],0.5234571354330089,0.7232506770045534,9,8.45,2024-03-09
e2e34379-7576-4b65-91a6-f37356d2d655,e2e34379-7576-4b65-91a6-f37356d2d655,2024-01-06 17:38:00+10:00,2024-01-06 17:44:01+10:00,6.016666666666667,agent_2,Sarah,383c1c2a-e8b5-449c-a925-27c66313864f,successful,0.9194527296425165,Billing,['Payment'],0.6045688138259226,0.8627808267669299,7,6.016666666666667,2024-01-06
0a3ef414-4115-4487-ad18-2ea8750d178b,0a3ef414-4115-4487-ad18-2ea8750d178b,2024-01-03 14:49:00+10:00,2024-01-03 14:58:15+10:00,9.25,agent_4,Emily,294d3a36-ebec-4957-b6ba-e5db1d8d907b,unsuccessful,0.881710259598556,Account Management,['Roaming'],0.26425678676892694,0.8170812982477456,12,9.25,2024-01-03
1964c22c-65e2-4d6c-b0d1-7fbf10cb7dc6,1964c22c-65e2-4d6c-b0d1-7fbf10cb7dc6,2024-02-04 08:08:00+10:00,2024-02-04 08:17:13+10:00,9.216666666666667,agent_6,Lisa,58e8c821-bed4-4149-b7ab-146ca6dd232c,successful,0.8839948326559874,Billing,[],0.2555118807957727,0.8156082339444914,10,9.216666666666667,2024-02-04
916a95de-2369-4df2-b412-009221b07d21,916a95de-2369-4df2-b412-009221b07d21,2024-01-06 16:06:00+10:00,2024-01-06 16:13:31+10:00,7.516666666666667,agent_8,Anna,28f89051-0810-4cde-bdf1-6ab2c320b1d1,unsuccessful,0.8441996428613417,Billing,[],0.2743104639746129,0.8873213099726316,10,7.516666666666667,2024-01-06
8a42926a-2093-44fc-9529-a6cfb773fd81,8a42926a-2093-44fc-9529-a6cfb773fd81,2024-03-09 18:49:00+10:00,2024-03-09 19:05:45+10:00,16.75,agent_2,Sarah,7ff0962c-0f1a-41f6-a05c-028cc0437766,escalated,0.9091645267933707,Billing,"['Service Issues', 'Cancellation']",1.0,0.9875009709863781,20,16.75,2024-03-09
54f40d54-fcc0-4c87-be97-5e6db33cef73,54f40d54-fcc0-4c87-be97-5e6db33cef73,2024-03-22 19:09:00+10:00,2024-03-22 19:22:22+10:00,13.366666666666667,agent_8,Anna,504e837b-7a0c-4bf2-92e0-a4267010faec,escalated,0.9076974320850789,Billing,['Payment'],1.0,0.7328314899088921,18,13.366666666666667,2024-03-22
28ed4de6-dd28-4c48-9740-ed0909ef06e9,28ed4de6-dd28-4c48-9740-ed0909ef06e9,2024-01-03 13:19:00+10:00,2024-01-03 13:30:56+10:00,11.933333333333334,agent_6,Lisa,a815ea89-24ec-4a98-9547-cbd5159d8b04,successful,0.9319007803788945,Billing,"['Service Issues', 'Data Usage']",0.775564776765314,0.8086819270136166,15,11.933333333333334,2024-01-03
e6e3407a-f7bc-4c19-85ff-c6f1a3870851,e6e3407a-f7bc-4c19-85ff-c6f1a3870851,2024-01-24 14:55:00+10:00,2024-01-24 15:02:18+10:00,7.3,agent_1,Michael,d492edd8-1401-4245-8a13-e2c676f76690,escalated,0.8360369489307968,Billing,"['Roaming', 'Device Support']",0.6484625106722913,0.8655582355026112,8,7.3,2024-01-24
0276c60e-9318-439f-9364-72abd305c302,0276c60e-9318-439f-9364-72abd305c302,2024-02-20 08:23:00+10:00,2024-02-20 08:39:55+10:00,16.916666666666668,agent_7,Robert,b0ddbbd2-75b0-4f95-900d-93f8603919ab,successful,0.7595284019948865,Billing,[],0.8629760988782698,0.8040642847168367,19,16.916666666666668,2024-02-20
4d062848-37e2-4985-9ed7-8ef75c170198,4d062848-37e2-4985-9ed7-8ef75c170198,2024-02-16 20:28:00+10:00,2024-02-16 20:32:50+10:00,4.833333333333333,agent_3,David,d6d33c2e-3330-4e5c-966b-db36f6258219,unsuccessful,0.7571462958873307,Technical Support,[],0.14341558202249854,0.892907904597235,7,4.833333333333333,2024-02-16
9ae3ae38-1cbc-4131-88ef-c7adab0005f4,9ae3ae38-1cbc-4131-88ef-c7adab0005f4,2024-03-26 19:09:00+10:00,2024-03-26 19:19:05+10:00,10.083333333333334,agent_8,Anna,8a80e71d-b837-414b-be10-dd46ad798ff6,successful,0.7804272874251851,Technical Support,"['Payment', 'Cancellation']",0.6632172514830124,0.8546347046608852,14,10.083333333333334,2024-03-26
ebcd0d65-07d0-4453-b639-a6862aefcc3b,ebcd0d65-07d0-4453-b639-a6862aefcc3b,2024-02-04 10:57:00+10:00,2024-02-04 11:06:22+10:00,9.366666666666667,agent_1,Michael,814f187c-cef5-419b-9b5a-ccceed7e8351,successful,0.7456828582984705,Technical Support,[],0.5021776041143498,0.631118580451328,13,9.366666666666667,2024-02-04
5f993b7f-f92e-4e20-adc4-c05be0f0d7de,5f993b7f-f92e-4e20-adc4-c05be0f0d7de,2024-03-27 08:59:00+10:00,2024-03-27 09:09:36+10:00,10.6,agent_5,James,c50e117f-25d3-478a-9cfc-19c3321e675e,unsuccessful,0.8198836290788093,Technical Support,['Data Usage'],-0.04282591494906973,0.9623488644159252,12,10.6,2024-03-27
63b8c3ac-f758-44ce-a556-d159d19d26eb,63b8c3ac-f758-44ce-a556-d159d19d26eb,2024-02-05 10:32:00+10:00,2024-02-05 10:39:48+10:00,7.8,agent_0,Jessica,f6cf83d9-f6c5-4b8a-acae-45e92b71b509,successful,0.7150148450557473,Billing,[],0.7260728140949635,0.7576980061491851,11,7.8,2024-02-05
f42125dd-948b-47e7-af3f-c88de726e6b9,f42125dd-948b-47e7-af3f-c88de726e6b9,2024-02-22 20:23:00+10:00,2024-02-22 20:33:46+10:00,10.766666666666667,agent_1,Michael,e9d3d2b5-1606-4f36-a6b1-b676ec31680f,successful,0.8131825935435162,Billing,['Technical Support'],0.5796809127005367,0.618496281226517,16,10.766666666666667,2024-02-22
231a8c12-f2af-4f23-a85f-f56c8bc0c2ee,231a8c12-f2af-4f23-a85f-f56c8bc0c2ee,2024-03-19 15:48:00+10:00,2024-03-19 15:59:26+10:00,11.433333333333334,agent_3,David,df26e88a-7f5f-4212-923a-78755e572c4d,unsuccessful,0.7626838921826529,Account Management,[],0.1434528701666488,0.9809888510113169,15,11.433333333333334,2024-03-19
e47ec12b-f0c0-4b9b-b33e-3c07a36f082e,e47ec12b-f0c0-4b9b-b33e-3c07a36f082e,2024-02-25 16:58:00+10:00,2024-02-25 17:06:41+10:00,8.683333333333334,agent_0,Jessica,395289f7-7f97-450c-b765-70ad50d0df0c,successful,0.8435843288079442,Billing,"['Data Usage', 'International Plans']",0.7510728509188851,0.6232479950109737,9,8.683333333333334,2024-02-25
ff8b456e-778e-49a1-b0e1-1551ace62a26,ff8b456e-778e-49a1-b0e1-1551ace62a26,2024-01-12 08:05:00+10:00,2024-01-12 08:21:03+10:00,16.05,agent_8,Anna,9af74114-cc6e-4a2b-af18-5a3ac9771643,successful,0.9323370556188153,Technical Support,['International Plans'],1.0,0.8405590446946664,19,16.05,2024-01-12
c3e01197-d202-4b7b-9172-e9c9309a51a1,c3e01197-d202-4b7b-9172-e9c9309a51a1,2024-02-12 18:22:00+10:00,2024-02-12 18:35:27+10:00,13.45,agent_4,Emily,ad47ac7a-3e01-4d56-951f-64c78e178653,successful,0.914968458362676,Billing,"['Data Usage', 'Account Management']",0.44439755237996303,0.757945612262396,16,13.45,2024-02-12
1112672f-3b39-4814-bf25-7224f16deed6,1112672f-3b39-4814-bf25-7224f16deed6,2024-03-11 13:30:00+10:00,2024-03-11 13:39:28+10:00,9.466666666666667,agent_5,James,3a57e1a2-9f23-42c0-a193-01cae8402801,successful,0.7933474243372995,Billing,['International Plans'],0.6532504848469413,0.8340193354121831,9,9.466666666666667,2024-03-11
4fd6966f-6872-4828-9e89-758c02e28f5f,4fd6966f-6872-4828-9e89-758c02e28f5f,2024-01-09 19:37:00+10:00,2024-01-09 19:49:09+10:00,12.15,agent_9,Tom,e2031388-bcf2-4076-a8d8-53c3c3a3d12c,successful,0.7717102629844456,Billing,[],0.8717255667112424,0.7996677841881927,16,12.15,2024-01-09
ab7fad77-21ef-4623-bd4f-6311a657f21b,ab7fad77-21ef-4623-bd4f-6311a657f21b,2024-01-28 10:58:00+10:00,2024-01-28 11:08:37+10:00,10.616666666666667,agent_0,Jessica,efd36d9c-9cee-42de-bd9c-4493ac671e69,successful,0.7050133120378269,Roaming,['Service Issues'],0.6280692558597301,0.8591805787959474,16,10.616666666666667,2024-01-28
8b5b0e29-4021-41b7-b20f-a7611b4beb9e,8b5b0e29-4021-41b7-b20f-a7611b4beb9e,2024-01-18 16:18:00+10:00,2024-01-18 16:32:08+10:00,14.133333333333333,agent_5,James,3fa8fd56-712e-4238-b28a-fac6bcf6d7e9,unsuccessful,0.7299207470524139,Billing,[],0.2883229049923059,0.6370906970755374,17,14.133333333333333,2024-01-18
c4aca4d5-6083-4be2-a32c-14c862c665c0,c4aca4d5-6083-4be2-a32c-14c862c665c0,2024-03-26 13:27:00+10:00,2024-03-26 13:42:57+10:00,15.95,agent_0,Jessica,2a42d99a-b98c-4e84-a555-807877c1d090,escalated,0.895802791016732,Billing,['Device Support'],0.4669927099211146,0.817510340517367,16,15.95,2024-03-26
efb9f012-40ff-45b0-83a6-84937373a48c,efb9f012-40ff-45b0-83a6-84937373a48c,2024-03-06 10:39:00+10:00,2024-03-06 10:42:37+10:00,3.6166666666666667,agent_4,Emily,e370ac3a-94d0-4714-9eac-c831321f7309,successful,0.8785636619176991,Technical Support,[],0.7705259788409067,0.9590796378157317,6,3.6166666666666667,2024-03-06
4bff21ef-f2d0-44ae-999d-c89365bf8629,4bff21ef-f2d0-44ae-999d-c89365bf8629,2024-01-21 14:53:00+10:00,2024-01-21 15:08:44+10:00,15.733333333333333,agent_6,Lisa,f1bcbda3-351a-46e0-8c93-49916a0f9de2,successful,0.9131381966589143,Technical Support,"['Payment', 'Device Support']",0.7768512747383228,0.809494270764768,19,15.733333333333333,2024-01-21
5a516e35-d547-49d0-989c-00c9f5bf155d,5a516e35-d547-49d0-989c-00c9f5bf155d,2024-02-27 17:57:00+10:00,2024-02-27 18:07:06+10:00,10.1,agent_8,Anna,aff86059-0126-4f9d-ba25-bf5d243d5cc9,successful,0.8289736320811125,Billing,['Data Usage'],0.7935208660426861,0.6340396415747235,14,10.1,2024-02-27
c134a57a-ffb8-4ff4-8c80-d647d21a5bb2,c134a57a-ffb8-4ff4-8c80-d647d21a5bb2,2024-02-01 09:30:00+10:00,2024-02-01 09:40:11+10:00,10.183333333333334,agent_9,Tom,eef943c1-6382-4ab6-9ff9-18c90bf15fa5,successful,0.7796678994131205,Technical Support,['Payment'],0.7694739166974868,0.7538450361008892,13,10.183333333333334,2024-02-01
979088ef-3aa8-460c-973a-2ca94c205c78,979088ef-3aa8-460c-973a-2ca94c205c78,2024-02-05 19:24:00+10:00,2024-02-05 19:40:58+10:00,16.966666666666665,agent_9,Tom,cb4ea33c-b302-4f25-972a-63c36a3ce2f1,successful,0.7841061522382372,Billing,[],0.4327849043148005,0.8266840790975012,20,16.966666666666665,2024-02-05
668573ba-ff2c-4897-ac98-546121283237,668573ba-ff2c-4897-ac98-546121283237,2024-01-03 10:24:00+10:00,2024-01-03 10:31:25+10:00,7.416666666666667,agent_5,James,025fcf08-f411-46fb-a36a-02be9e4c3ee1,unsuccessful,0.7037336793246982,Technical Support,[],0.18504212545016555,0.6705103076292459,8,7.416666666666667,2024-01-03
e28031ce-c76f-4e9c-bbc2-6e8760e0b4ee,e28031ce-c76f-4e9c-bbc2-6e8760e0b4ee,2024-01-06 14:36:00+10:00,2024-01-06 14:42:00+10:00,6.0,agent_0,Jessica,956bcfb8-675e-47fb-9140-7f9e021d1b0b,successful,0.8822953621238386,Billing,"['Payment', 'Device Support']",0.9699210159938713,0.9554162149591169,7,6.0,2024-01-06
027a137c-dbfa-4040-a220-2fad56fce5cd,027a137c-dbfa-4040-a220-2fad56fce5cd,2024-02-03 16:27:00+10:00,2024-02-03 16:33:26+10:00,6.433333333333334,agent_2,Sarah,ace4b079-e74b-464f-aad9-87305c17724d,successful,0.8034945975833323,Billing,[],0.20233372607371064,0.8396468532667669,8,6.433333333333334,2024-02-03
3f6c5f90-1d71-40e6-b156-ff9bfbe2a2db,3f6c5f90-1d71-40e6-b156-ff9bfbe2a2db,2024-03-11 18:40:00+10:00,2024-03-11 18:52:39+10:00,12.65,agent_3,David,29c2ad13-a583-491c-87ac-9408b3fdd5f6,successful,0.9166855961444759,Technical Support,[],0.7790727222741693,0.8863306539993958,15,12.65,2024-03-11
e2d97d30-03ed-405f-baec-b19602bf117e,e2d97d30-03ed-405f-baec-b19602bf117e,2024-03-19 15:21:00+10:00,2024-03-19 15:29:45+10:00,8.75,agent_4,Emily,ca25ce69-bb49-4b9c-a6f9-5b4c634adc83,successful,0.7803443270935961,Billing,[],0.6345158362679475,0.8965078736104981,11,8.75,2024-03-19
cbeccdfd-6f63-49a0-948b-c9973675595b,cbeccdfd-6f63-49a0-948b-c9973675595b,2024-02-23 16:55:00+10:00,2024-02-23 17:08:41+10:00,13.683333333333334,agent_3,David,64a21f6d-7790-4a77-9d95-fd08a6559291,successful,0.8556089758437603,Billing,[],0.6369348771294747,0.6802186826963699,16,13.683333333333334,2024-02-23
